56.8965		HH+KD
57.2413		HH+SD
57.5862		HH
57.9310		HH+KD
58.2758		HH+KD
58.6206		HH+SD
58.9655		HH
59.3103		HH+KD
59.6551		HH+KD
60.0		HH+SD
60.3448		HH
60.6896		CR+KD
61.0344		CR
61.3793		CR+SD
61.7241		CR
62.0689		CR+KD
62.4137		CR+KD
62.7586		CR+SD
63.1034		CR
63.4482		CR+KD
63.7931		CR
64.1379		CR+SD
64.4827		CR
64.8275		CR+KD
65.1724		CR+KD
65.5172		CR+SD
65.8620		CR
66.2068		CR+KD
66.5517		CR
66.8965		CR+SD
67.2413		CR
67.5862		CR+KD
67.9310		CR+KD
68.2758		CR+SD
68.6206		CR
68.9655		CR+KD
69.3103		CR
69.6551		CR+SD
70.0		CR
70.3448		CR+KD
70.6896		CR+KD
71.0344		CR+SD
71.3793		CR+SD
71.7241		CY+KD
72.0689		CR
72.4137		CR+SD
72.7586		CR
73.1034		CR+KD
73.4482		CR+KD
73.7931		CR+SD
74.1379		CR
74.4827		CY+KD
74.8275		CR
75.1724		CR+SD
75.5172		CR
75.8620		CR+KD
76.2068		CR+KD
76.5517		CR+SD
76.8965		CR
77.2413		CY+KD
77.9310		KD
78.6206		KD
79.3103		KD
80.0		KD
80.6896		KD
81.3793		FT+SD+KD
81.7241		FT+SD
82.0689		FT+SD+KD
82.4137		FT+SD
82.7586		CY+KD
83.1034		CY+KD
83.4482		CY+SD
83.7931		CY
84.1379		CY+KD
84.4827		CY+KD
84.8275		CY+SD
85.1724		CY
85.5172		CY+KD
85.8620		CY+KD
86.2068		CY+SD
86.5517		CY
86.8965		CY+KD
87.2413		CY+KD
87.5862		CY+SD
87.9310		CY
88.2758		CY+KD
88.6206		CY+KD
88.9655		CY+SD
89.3103		CY
89.6551		CY+KD
90.0		CY+KD
90.3448		CY+SD
90.6896		CY
91.0344		CY+KD
91.3793		CY+KD
91.7241		CY+SD
92.0689		CY
92.4137		CY+KD
92.7586		CY+KD
93.1034		CY+SD
93.4482		CY
93.7931		CY+KD
94.1379		CY+KD
94.4827		CY+SD
94.8275		CY
95.1724		CY+KD
95.5172		CY+KD
95.8620		CY+SD
96.2068		CY
96.5517		CY+KD
96.8965		CY+KD
97.2413		CY+SD
97.5862		CY
97.9310		CY+KD
98.2758		CY+KD
98.6206		CY+SD
98.9655		CY
99.3103		CY+KD
100.0		REST
100.689		REST
