67.9090		HH+KD+SD
68.1818		HH
68.4545		HH+KD
68.7272		HH
69.0		HH+KD+SD
69.2727		HH
69.5454		HH+KD
69.8181		SD
69.9545		SD
70.0909		SD
70.2272		SD
70.3636		SD
70.5		SD
70.6363		HH+KD
70.9090		HH
71.1818		HH+KD+SD
71.4545		HH
71.7272		HH+KD
72.0		SD
72.1363		SD
72.2727		SD
72.4090		SD
72.5454		SD
72.6818		SD
72.8181		HH+KD
73.0909		HH
73.3636		HH+KD+SD
73.6363		HH
73.9090		HH+KD
74.1818		SD
74.3181		SD
74.4545		SD
74.5909		SD
74.7272		SD
74.8636		SD
75.0		HH+KD
75.2727		HH
75.5454		HH+KD+SD
75.8181		HH
76.0909		HH+KD
76.3636		SD
76.5		SD
76.6363		SD
76.7727		SD
76.9090		SD
77.0454		SD
77.1818		SD
77.4545		KD
77.7272		SD
78.0		KD
78.2727		SD
78.5454		KD
78.8181		SD
79.0909		HH+KD+SD
79.6363		REST
80.1818		REST
